,ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
10,2018-08-23,4271.89144270177,-70.8418845747129,-70.8418845747129,-70.8418845747129,-70.8418845747129,-70.8418845747129,-70.8418845747129,0,0,0,3558.54759867221,4867.34509092601,4271.89144270177,4271.89144270177,4201.04955812706
11,2018-08-24,4297.51563575772,401.114939088163,401.114939088163,401.114939088163,401.114939088163,401.114939088163,401.114939088163,0,0,0,4043.86451530227,5365.70111348966,4297.51563575772,4297.51563575772,4698.63057484589
12,2018-08-25,4323.13983102966,-114.786209820314,-114.786209820314,-114.786209820314,-114.786209820314,-114.786209820314,-114.786209820314,0,0,0,3542.86903076446,4859.04972280652,4323.13983102966,4323.13983102966,4208.35362120935
13,2018-08-26,4348.76402621723,-531.026815836898,-531.026815836898,-531.026815836898,-531.026815836898,-531.026815836898,-531.026815836898,0,0,0,3140.88582172857,4442.61999212663,4348.76402621723,4348.76402621723,3817.73721038034
14,2018-08-27,4374.38822210375,448.873615302255,448.873615302255,448.873615302255,448.873615302255,448.873615302255,448.873615302255,0,0,0,4173.42258304607,5511.31833745841,4374.38822210375,4374.38822210375,4823.26183740601
15,2018-08-28,4400.01241827526,-108.460054422687,-108.460054422687,-108.460054422687,-108.460054422687,-108.460054422687,-108.460054422687,0,0,0,3643.83112165645,4985.30343366065,4400.01241827526,4400.01241827526,4291.55236385257
16,2018-08-29,4425.63661524035,-24.8735897323326,-24.8735897323326,-24.8735897323326,-24.8735897323326,-24.8735897323326,-24.8735897323326,0,0,0,3720.54366778005,5032.06962728039,4425.63661524035,4425.63661524035,4400.76302550801
17,2018-08-30,4451.2608130128,-70.8418845755137,-70.8418845755137,-70.8418845755137,-70.8418845755137,-70.8418845755137,-70.8418845755137,0,0,0,3770.81096849555,5069.58145640466,4451.2608130128,4451.2608130128,4380.41892843728
18,2018-08-31,4476.88501134303,401.114939087576,401.114939087576,401.114939087576,401.114939087576,401.114939087576,401.114939087576,0,0,0,4184.19450234169,5501.37036274296,4476.88501134303,4476.88501134303,4877.99995043061
19,2018-09-01,4502.50920977968,-114.786209820344,-114.786209820344,-114.786209820344,-114.786209820344,-114.786209820344,-114.786209820344,0,0,0,3681.89712378351,5057.29922580884,4502.50920977968,4502.50920977968,4387.72299995934
20,2018-09-02,4528.1371911967,-531.026815836268,-531.026815836268,-531.026815836268,-531.026815836268,-531.026815836268,-531.026815836268,0,0,0,3365.72348671294,4682.74662939776,4528.1371911967,4528.1371911967,3997.11037536043
21,2018-09-03,4553.76517246354,448.873615300975,448.873615300975,448.873615300975,448.873615300975,448.873615300975,448.873615300975,0,0,0,4327.31765232491,5627.49900089849,4553.76517246354,4553.76517246354,5002.63878776452
22,2018-09-04,4579.39315385091,-108.460054423132,-108.460054423132,-108.460054423132,-108.460054423132,-108.460054423132,-108.460054423132,0,0,0,3802.30535073674,5173.1032681704,4579.39315385091,4579.39315385091,4470.93309942777
23,2018-09-05,4605.02113572549,-24.8735897316652,-24.8735897316652,-24.8735897316652,-24.8735897316652,-24.8735897316652,-24.8735897316652,0,0,0,3894.11845656283,5219.45148086101,4605.02113572549,4605.02113572549,4580.14754599383
24,2018-09-06,4630.64911779998,-70.8418845747229,-70.8418845747229,-70.8418845747229,-70.8418845747229,-70.8418845747229,-70.8418845747229,0,0,0,3862.98343450145,5204.69836782128,4630.64911779998,4630.64911779998,4559.80723322526
25,2018-09-07,4656.27710016616,401.114939087406,401.114939087406,401.114939087406,401.114939087406,401.114939087406,401.114939087406,0,0,0,4378.38354573702,5679.57010687492,4656.27710016616,4656.27710016616,5057.39203925356
26,2018-09-08,4681.90508249872,-114.786209820984,-114.786209820984,-114.786209820984,-114.786209820984,-114.786209820984,-114.786209820984,0,0,0,3873.75376150572,5238.91687385975,4681.90508249872,4681.90508249872,4567.11887267774
27,2018-09-09,4707.53306483129,-531.026815837753,-531.026815837753,-531.026815837753,-531.026815837753,-531.026815837753,-531.026815837753,0,0,0,3466.30059945588,4866.35585024376,4707.53306483129,4707.53306483129,4176.50624899354
28,2018-09-10,4733.16104716386,448.873615300739,448.873615300739,448.873615300739,448.873615300739,448.873615300739,448.873615300739,0,0,0,4484.67643105701,5842.22118630875,4733.16104716386,4733.16104716386,5182.0346624646
29,2018-09-11,4758.78902949643,-108.460054423318,-108.460054423318,-108.460054423318,-108.460054423318,-108.460054423318,-108.460054423318,0,0,0,4012.7976426192,5269.50818606775,4758.78902949643,4758.78902949643,4650.32897507311
30,2018-09-12,4784.417011829,-24.8735897319529,-24.8735897319529,-24.8735897319529,-24.8735897319529,-24.8735897319529,-24.8735897319529,0,0,0,4060.93340286152,5409.90031706979,4784.417011829,4784.417011829,4759.54342209704
31,2018-09-13,4810.04499416156,-70.841884575112,-70.841884575112,-70.841884575112,-70.841884575112,-70.841884575112,-70.841884575112,0,0,0,4079.59582957284,5431.29721105716,4810.04499416156,4810.04499416156,4739.20310958645
32,2018-09-14,4835.67297649413,401.114939086819,401.114939086819,401.114939086819,401.114939086819,401.114939086819,401.114939086819,0,0,0,4569.14224758936,5897.12580592168,4835.67297649413,4835.67297649413,5236.78791558095
33,2018-09-15,4861.3009588267,-114.786209819159,-114.786209819159,-114.786209819159,-114.786209819159,-114.786209819159,-114.786209819159,0,0,0,4099.68028248457,5376.1608552155,4861.30087137565,4861.30104808512,4746.51474900754
34,2018-09-16,4886.92894115927,-531.026815836378,-531.026815836378,-531.026815836378,-531.026815836378,-531.026815836378,-531.026815836378,0,0,0,3686.41167956014,4994.30722989298,4886.92862472594,4886.92927602511,4355.90212532289
35,2018-09-17,4912.55692349183,448.873615301223,448.873615301223,448.873615301223,448.873615301223,448.873615301223,448.873615301223,0,0,0,4714.25245182924,6055.76743357301,4912.55625951661,4912.55759608016,5361.43053879306
36,2018-09-18,4938.1849058244,-108.460054422813,-108.460054422813,-108.460054422813,-108.460054422813,-108.460054422813,-108.460054422813,0,0,0,4209.87018736706,5549.20130395104,4938.18382908003,4938.18595804397,4829.72485140159
37,2018-09-19,4963.81288815697,-24.8735897310919,-24.8735897310919,-24.8735897310919,-24.8735897310919,-24.8735897310919,-24.8735897310919,0,0,0,4310.94449619264,5605.08297202917,4963.81136160442,4963.8144351483,4938.93929842588
38,2018-09-20,4989.44087048954,-70.8418845755011,-70.8418845755011,-70.8418845755011,-70.8418845755011,-70.8418845755011,-70.8418845755011,0,0,0,4262.50906277327,5604.83523251947,4989.43885523608,4989.44292537019,4918.59898591404
39,2018-09-21,5015.06885282211,401.114939088145,401.114939088145,401.114939088145,401.114939088145,401.114939088145,401.114939088145,0,0,0,4782.09526106799,6131.23207053252,5015.06624957167,5015.07145253183,5416.18379191025
40,2018-09-22,5040.69683515467,-114.786209821044,-114.786209821044,-114.786209821044,-114.786209821044,-114.786209821044,-114.786209821044,0,0,0,4211.82063218832,5578.69346738736,5040.69375283099,5040.70003599239,4925.91062533363
41,2018-09-23,5066.32481748724,-531.026815836433,-531.026815836433,-531.026815836433,-531.026815836433,-531.026815836433,-531.026815836433,0,0,0,3877.3748287275,5195.63200944224,5066.32097117844,5066.32869702825,4535.29800165081
42,2018-09-24,5091.95279981981,448.873615300825,448.873615300825,448.873615300825,448.873615300825,448.873615300825,448.873615300825,0,0,0,4852.78403336253,6185.90136203655,5091.94833655661,5091.9575108075,5540.82641512063
43,2018-09-25,5117.58078215238,-108.460054423129,-108.460054423129,-108.460054423129,-108.460054423129,-108.460054423129,-108.460054423129,0,0,0,4373.23404275139,5649.79626200304,5117.57568877622,5117.58624778274,5009.12072772925
44,2018-09-26,5143.20876448495,-24.8735897323348,-24.8735897323348,-24.8735897323348,-24.8735897323348,-24.8735897323348,-24.8735897323348,0,0,0,4455.01915648655,5758.72958496312,5143.20292295206,5143.21510833232,5118.33517475261
45,2018-09-27,5168.83674681751,-70.8418845763018,-70.8418845763018,-70.8418845763018,-70.8418845763018,-70.8418845763018,-70.8418845763018,0,0,0,4428.87307261638,5776.44081859023,5168.83018068294,5168.84385027694,5097.99486224121
46,2018-09-28,5194.46472915008,401.114939085645,401.114939085645,401.114939085645,401.114939085645,401.114939085645,401.114939085645,0,0,0,4942.4273277307,6256.08204113061,5194.45751669664,5194.47274337593,5595.57966823573
47,2018-09-29,5220.09271148265,-114.786209821683,-114.786209821683,-114.786209821683,-114.786209821683,-114.786209821683,-114.786209821683,0,0,0,4424.78474285194,5759.98246368997,5220.08456581212,5220.10170510411,5105.30650166097
